44535,4,4,4
12436,1,3,2
52489,3,4,4
89691,3,2,2
55134,2,1,1
65522,4,3,1
84151,1,1,3
02077,2,4,2
76002,3,2,3
50535,4,2,1
21930,2,1,2
11292,4,3,2
65760,1,1,2
82919,2,1,4
65581,3,4,4
12419,3,2,1
44255,4,4,3
55597,2,4,3
55954,3,2,2
43379,2,2,4
28228,3,1,2
99758,4,4,3
59508,1,4,1
31188,1,4,1
45173,4,3,3
62910,2,3,3
86151,3,3,1
24459,1,3,3
00041,2,1,3
78941,1,3,4
69756,3,2,2
85061,4,3,2
66026,1,3,4
46169,4,2,1
43266,4,3,1
37200,3,3,3
19580,2,3,2
12412,1,2,4
02223,4,4,2
19417,4,1,1
69632,1,1,2
38474,2,1,2
62486,4,2,3
58442,4,4,1
34806,1,3,3
36239,4,3,1
61677,3,3,3
02664,3,2,3
44183,4,3,4
65736,1,3,4
90575,4,4,2
36657,4,2,3
31823,4,3,3
73459,1,3,2
20230,2,3,4
38729,2,2,1
57919,4,2,1
89860,1,3,1
62490,4,1,2
93800,4,1,4
52294,3,4,1
21021,2,3,3
16856,2,2,1
98032,1,2,4
05045,4,4,2
82073,3,3,1
80519,4,1,3
21303,2,2,4
55227,3,1,3
38848,3,4,3
17505,1,4,1
92415,2,1,4
31722,3,4,3
52646,3,4,1
55400,1,1,2
20397,2,2,3
15328,4,2,2
75754,1,1,2
02768,2,1,1
82740,2,4,3
46623,2,2,3
68205,4,4,3
50931,3,2,2
95050,4,2,2
45225,4,3,1
69709,4,2,4
93275,1,4,4
25848,4,3,4
06481,3,1,3
90955,1,3,1
21028,1,3,4
10255,3,4,2
90267,4,1,2
96868,3,3,1
38029,1,1,4
50320,1,1,1
43779,1,3,4
00376,1,4,4
61086,4,1,1
15050,1,1,4
56939,4,4,2
62564,4,3,3
68427,2,2,3
60856,1,1,3
74588,3,2,1
66257,2,1,4
43633,3,3,3
98825,2,2,4
42906,1,4,4
58162,3,2,2
35841,4,2,1
57742,2,2,2
37861,1,1,4
22618,3,4,3
22952,4,2,1
74146,1,3,2
46970,4,1,1
31446,4,3,1
20798,3,4,2
74439,4,3,4
72181,1,4,2
84415,2,3,4
51688,3,3,2
42653,4,2,3
51996,3,4,4
50552,3,4,2
18017,3,1,3
17795,4,1,2
55156,3,4,1
78545,2,2,2
02009,2,3,2
20074,2,4,1
22905,1,4,4
79743,1,4,4
37989,3,4,4
57503,3,4,4
67053,4,4,1
74848,2,1,3
33537,1,3,4
13917,1,1,1
73942,1,4,3
14830,3,2,1
22429,2,4,1
49643,2,2,1
71737,3,1,1
65049,2,4,4
96115,1,1,1
63269,3,3,3
32531,2,1,3
27049,1,2,4
27324,3,3,1
80811,1,3,4
06323,2,2,2
88174,2,3,3
25032,1,3,4
85803,1,2,1
48364,3,3,1
63761,1,3,1
80993,1,3,3
71474,3,1,4
21106,3,4,2
61932,2,1,1
34304,4,2,1
76564,3,1,1
26545,3,3,1
40630,1,3,4
05235,1,3,3
58893,3,1,4
42529,3,2,3
72972,4,4,2
15133,3,2,1
94365,3,3,4
14171,3,4,3
55079,2,2,1
75330,2,2,1
20421,3,3,1
24124,3,4,3
81107,4,2,3
12078,2,2,1
56175,4,4,4
33386,1,1,3
87473,4,4,1
63497,3,2,1
19802,1,2,1
68812,4,2,3
25555,3,4,2
67086,4,3,2
78557,3,2,2
20449,4,4,2
20216,4,1,3
31906,3,3,2
85981,2,3,1
25469,1,3,1
99103,4,3,3
10362,3,2,4
15004,2,4,3
86805,3,4,1
19827,1,4,3
70258,4,3,4
48475,4,2,3
26203,3,3,4
06758,4,1,4
15739,2,3,3
91155,3,1,1
47359,4,2,2
37670,3,4,1
71978,3,4,2
87757,2,1,4
73064,2,3,2
99914,1,2,2
26244,4,1,2
81489,2,4,1
66447,3,2,2
26064,4,1,2
56234,1,2,3
77894,4,4,4
72903,4,1,1
19344,3,2,1
86519,2,1,1
19273,4,4,1
69508,4,3,3
29043,2,3,4
92111,2,1,4
20224,1,1,4
77386,1,4,3
76478,4,2,2
60694,2,1,4
72252,2,3,4
86786,4,2,2
66983,3,3,3
57649,1,1,2
83599,2,1,1
85121,2,3,4
84184,4,1,4
08729,2,2,3
88719,2,1,3
12492,2,3,2
58562,3,2,1
84446,3,1,1
84189,1,4,3
66000,2,2,2
35532,4,1,3
16512,1,2,3
59421,4,4,1
51074,2,2,3
63274,4,4,2
31745,4,4,2
04016,1,3,1
39797,3,3,4
24375,3,2,1
34869,2,4,3
68244,1,4,3
38963,3,1,1
66527,2,3,4
26570,4,3,3
83642,2,4,3
50184,2,2,4
41710,4,4,3
05695,3,3,3
24952,4,1,4
11970,3,3,2
12742,1,1,2
57198,4,1,1
64479,4,3,3
65823,4,4,4
98557,2,4,1
43106,2,3,1
81064,1,2,1
66536,3,2,3
38103,1,1,3
22733,3,4,2
93947,1,3,3
84475,2,4,3
50780,1,1,3
81466,2,2,2
73186,2,2,4
82418,1,4,1
68641,4,1,2
15488,4,4,2
75125,2,1,2
40948,2,4,1
88708,3,1,2
49351,3,4,2
63145,2,1,1
30832,4,1,1
39764,1,2,4
34288,1,4,4
15920,2,2,2
37209,1,3,4
60181,3,3,2
53654,2,1,1
92073,2,2,4
74091,3,2,4
13624,1,1,1
83037,2,3,1
26271,2,3,4
22402,2,1,4
66239,3,4,1
91063,4,4,1
49748,1,4,4
14777,1,3,1
48247,3,3,1
41875,3,1,3
30693,3,4,3
15636,4,1,3
90615,2,2,3
43760,2,2,2
72551,4,3,2
17582,3,2,1
46544,1,2,2
58994,2,3,2
12993,4,4,4
91305,2,1,3
12362,2,2,1
17301,3,4,4
13131,4,1,1
22443,4,1,1
77641,2,1,4
17093,2,3,2
16016,1,2,3
97974,1,3,1
55796,3,1,4
44970,1,2,2
64435,3,1,2
67270,2,4,1
55628,3,2,2
92751,2,3,3
00972,4,2,2
53831,2,1,4
25075,4,1,2
36320,2,2,1
53224,3,4,3
29880,4,1,3
99926,4,2,2
22559,3,4,3
48723,1,2,4
80731,2,3,3
21848,2,3,3
73532,3,4,4
37463,4,3,4
41808,1,1,2
45410,1,4,1
14108,3,3,3
69341,1,3,2
85167,4,2,1
41440,3,2,1
65825,4,2,2
25998,1,4,3
26935,4,4,2
13164,3,4,1
16100,1,3,3
02812,2,4,3
08349,1,3,3
37380,1,1,1
38605,2,3,1
54672,2,1,3
72646,2,4,2
07391,4,4,2
93565,3,3,3
76597,1,2,2
20027,1,3,2
47534,4,2,1
17164,1,2,1
02969,1,2,2
42812,3,2,2
52880,1,3,2
11034,2,4,4
49269,3,4,3
42665,3,4,3
04909,1,1,1
26756,2,2,2
74946,3,4,4
80901,3,2,1
91051,4,3,4
15885,1,3,4
20007,2,3,1
09932,2,4,2
70706,4,2,2
94084,2,4,1
95824,1,4,3
40571,1,2,3
75782,4,4,1
00076,4,1,3
98898,3,1,2
93570,3,4,4
53025,4,1,1
28544,2,2,1
34519,2,2,3
98303,2,1,4
34485,4,3,2
58943,1,3,1
56580,4,4,3
35038,4,3,2
35723,3,2,2
22494,1,2,1
69951,4,1,1
44612,3,2,3
58535,2,2,2
77190,4,2,4
91802,3,2,2
61409,1,1,1
34198,2,3,1
00014,2,3,4
02587,4,4,2
62739,4,3,2
09010,1,3,3
95564,4,3,3
09556,1,1,1
96118,1,1,3
02328,4,3,2
74125,1,4,4
46534,4,4,2
83876,1,1,2
18669,1,4,3
61558,2,4,4
96135,1,3,2
52731,3,2,2
04580,2,3,3
43452,2,1,2
91947,4,3,3
97511,4,1,4
72309,3,1,3
12040,2,1,2
80239,3,4,3
58108,3,3,4
32757,1,1,1
03554,1,3,2
88234,2,2,1
66289,2,1,2
06158,4,2,1
10127,2,3,1
66248,3,2,1
25575,3,1,1
34875,4,4,4
65047,2,1,4
46636,4,3,2
71673,1,3,1
48982,1,3,3
20826,1,4,3
26624,4,1,4
11222,3,1,2
08410,3,4,3
27181,3,3,3
35016,4,1,2
97839,4,4,3
47056,3,2,3
64294,1,4,3
03502,1,2,4
61134,4,1,2
79783,3,1,3
59290,1,1,1
12956,3,3,4
59167,3,1,3
80391,1,4,2
37494,1,3,1
07859,1,3,1
62031,3,4,4
52602,3,2,1
98470,3,3,3
64132,2,2,4
30030,1,1,3
84711,1,3,4
65996,4,3,3
83931,3,1,2
84992,1,1,4
29534,3,4,4
73896,4,4,1
02597,3,1,4
14311,4,1,2
08370,2,4,2
79607,3,3,1
68209,3,1,4
92344,2,3,1
92762,2,1,2
63150,4,3,4
45745,2,1,4
94492,2,3,4
38898,3,2,4
37235,3,2,1
18138,1,1,4
64770,4,4,3
03912,4,4,3
39739,1,4,2
06637,4,3,1
35875,3,2,3
60264,2,3,4
01844,3,3,1
49958,1,4,2
68889,2,4,2
07186,3,1,2
14673,3,2,3
10108,2,2,1
16150,3,1,2
30426,1,1,4
96815,4,2,1
25932,1,1,3
96379,2,2,1
51034,1,2,3
29286,4,2,3
18351,2,2,2
78004,2,4,1
93550,1,4,3
24132,4,2,3
62261,1,3,3
69893,2,4,3
74710,2,3,2
16619,4,3,2
81360,1,1,3
28429,3,3,4
88514,3,1,4
11420,1,2,3
94392,2,3,3
37802,4,2,2
13292,4,2,3
10847,4,1,2
27900,4,2,1
48593,2,3,4
37047,1,2,3
05730,2,3,2
87740,4,3,2
30569,3,2,4
43222,3,3,4
66560,4,2,4
27638,2,2,4
70169,1,3,3
41911,3,3,4
76556,2,3,2
58666,3,3,4
49557,1,3,2
02174,2,2,3
98850,2,1,2
72888,1,3,4
90546,3,2,2
89065,2,2,4
97068,4,2,2
96540,4,3,4
88969,3,2,2
98996,2,3,1
11369,1,2,2
45814,4,2,4
96028,1,3,3
64546,3,4,1
68161,4,3,3
34911,3,1,4
45588,3,3,3
49091,1,1,2
37014,2,3,4
46242,2,2,1
94161,3,2,1
75948,3,3,1
86019,3,4,2
57432,1,3,1
19171,2,4,4
70519,2,4,1
39687,2,2,4
76272,3,1,4
04387,1,3,3
27209,1,1,1
85347,3,3,4
97652,1,1,4
86739,4,2,2
11822,2,1,4
23137,3,4,1
61222,1,2,4
01285,1,1,3
95511,4,2,1
66253,4,2,1
96143,3,3,2
27024,1,1,2
22322,1,4,3
12873,1,4,4
77890,1,3,1
56030,2,3,4
90458,2,2,4
77495,1,2,3
66126,2,3,1
55693,2,3,1
27108,2,2,2
39639,2,3,3
11167,1,2,2
88043,4,1,2
28789,2,4,2
47162,2,1,2
74546,4,3,2
62677,4,1,1
03542,4,2,3
13403,4,4,3
11627,3,4,4
11814,1,2,3
18102,1,2,4
41383,1,2,1
56519,1,3,1
89975,3,3,1
58830,3,2,3
66680,4,1,3
92325,1,1,3
91519,4,2,3
64551,3,4,2
40985,4,4,3
87892,3,3,4
37692,3,4,3
87183,3,1,2
08621,4,1,2
56582,4,4,3
07059,3,2,3
48283,1,1,2
22985,3,1,3
43850,1,1,3
78847,1,1,4
71641,1,3,4
15644,4,3,4
86695,3,3,2
86490,3,4,3
77015,2,3,2
08215,3,3,1
72563,1,2,4
09686,4,3,2
73410,4,4,1
60340,4,4,4
10621,4,4,4
63765,2,2,4
57325,2,3,2
39257,2,3,1
51694,3,4,4
98451,4,3,1
06644,4,2,3
47931,3,3,1
84082,3,4,3
91510,1,1,4
55207,3,3,1
95059,4,1,3
67811,3,2,3
50775,3,2,4
83829,4,2,4
44338,3,1,2
24618,3,1,2
33099,2,4,2
27538,3,2,3
85068,1,4,4
31363,1,4,2
10251,1,1,1
70396,2,3,2
39466,3,2,1
77534,2,3,1
65344,4,1,4
93679,1,4,2
52577,3,3,1
85078,1,2,3
17401,4,4,3
91790,4,2,4
28089,2,3,4
71187,1,1,1
96943,3,2,1
39194,1,2,4
17208,3,2,1
60631,3,4,2
83394,3,3,2
20346,2,4,4
26918,3,2,3
45323,1,4,1
47475,2,1,2
69119,4,4,2
58724,4,3,2
83661,1,1,1
72021,1,1,1
51779,2,2,4
31276,2,1,2
80893,1,2,2
42553,3,2,3
21463,3,1,1
13519,1,2,2
50054,4,4,3
64495,2,4,3
23172,1,2,1
52952,2,1,2
68518,4,3,3
48089,4,1,4
27556,3,2,3
07659,2,1,1
26015,1,4,3
28011,4,3,2
85529,1,4,3
02817,3,4,1
74229,2,3,4
57904,4,3,1
70633,4,1,1
53300,3,3,3
97171,1,1,1
87432,4,4,3
52773,1,3,2
28712,3,3,1
40264,2,2,1
87849,1,3,3
31932,2,2,2
66288,3,2,4
78531,4,3,1
53419,3,1,1
27502,3,2,3
39614,1,2,4
94210,2,4,3
20016,3,3,2
33794,3,2,2
06892,3,2,1
32444,4,1,1
69691,4,4,4
39518,3,3,2
29500,3,3,3
77331,4,3,1
92707,2,4,2
00969,4,2,4
29193,4,1,2
85288,3,1,4
29524,3,3,1
31163,1,3,1
66612,3,4,2
71564,2,1,4
54286,1,4,1
46731,3,4,2
15389,2,4,3
17983,3,1,4
40858,3,2,4
78771,3,4,4
86499,4,3,1
79093,1,4,2
70469,3,2,4
72959,4,1,3
71310,1,3,1
43307,1,4,2
88144,1,3,4
34588,1,2,4
84207,2,3,1
40402,1,1,1
75627,3,4,3
85661,3,1,4
74576,1,2,2
40892,2,1,4
45788,3,3,3
41005,1,2,1
95164,3,1,3
72374,3,4,1
44653,4,1,1
12809,2,4,4
28386,2,4,3
53512,3,2,4
33038,2,1,4
58783,2,4,4
55053,4,4,3
28620,1,1,1
41537,4,1,3
96980,3,1,2
12105,2,1,4
29676,4,3,1
68773,4,2,4
84718,3,1,4
19081,1,4,4
51061,2,4,4
00583,4,2,4
92318,2,4,1
17193,4,2,1
69685,4,3,4
15923,3,4,4
40164,4,3,2
43799,3,3,2
78109,1,3,4
53138,3,2,4
76786,1,4,2
32841,2,4,4
15170,3,1,1
23308,2,4,2
28346,1,1,4
96916,3,4,2
64801,3,4,3
82069,3,2,4
49104,1,1,2
63891,4,1,3
73545,2,2,4
13064,3,3,1
25350,2,3,2
29173,3,2,1
38041,3,4,1
96249,4,3,4
30827,3,2,2
91088,1,3,3
10947,3,2,2
26716,4,2,3
92180,4,4,3
04589,2,1,2
17911,4,2,2
54365,1,1,3
37226,3,4,1
02639,1,2,1
31533,2,4,4
55350,4,3,3
62244,1,1,4
88063,1,4,1
96541,2,3,4
29109,3,4,1
57289,2,2,3
26664,4,4,3
44567,1,3,1
43892,4,4,3
53325,3,2,3
12618,2,1,4
78194,2,2,1
00163,3,4,1
57076,2,1,2
53478,3,1,4
53751,4,2,1
74061,4,3,1
26927,4,2,3
01531,4,1,1
34018,3,3,4
73591,2,3,1
70261,4,4,3
93998,3,4,4
79407,3,1,2
84792,3,2,3
42784,3,3,2
63782,2,1,4
75191,4,2,3
14439,1,1,2
68302,1,2,1
76958,4,1,3
88409,1,1,4
30585,2,1,4
75842,3,2,3
03859,3,2,2
59632,3,3,4
20914,1,3,3
67285,2,4,1
51747,2,3,3
25015,4,1,1
52524,4,2,4
16668,3,3,1
85966,3,1,3
28127,1,1,3
01572,3,3,4
68184,1,3,1
80683,3,4,1
72988,2,1,1
28485,4,3,1
33138,2,2,1
36432,3,1,3
51373,3,3,3
62383,1,4,3
60787,3,1,2
03728,2,2,2
82112,2,1,2
62462,4,2,3
84195,1,4,3
90604,4,2,2
96068,4,2,4
76752,3,1,3
72891,3,1,1
91907,3,3,2
98807,3,1,4
59541,4,4,1
33751,3,1,4
53318,3,2,4
55806,2,3,1
45776,4,4,1
36726,3,4,3
61479,3,1,3
70269,1,1,4
41784,3,2,4
01189,1,3,3
66549,4,2,1
53818,1,4,1
08185,1,3,1
79563,4,2,4
91234,2,3,1
25755,2,3,3
80364,4,3,1
23108,2,2,4
02578,4,4,3
93750,1,2,1
29581,1,3,2
07213,1,1,3
82813,4,4,3
43555,4,2,1
37411,3,2,3
96481,4,3,1
52872,3,3,3
59031,4,2,4
25049,3,3,1
52199,2,4,1
15541,2,3,4
07420,2,3,1
01054,3,2,2
50464,2,1,4
77249,2,4,4
44152,1,4,2
82222,3,3,4
49712,3,2,4
93937,4,2,2
74265,4,1,1
94106,4,3,3
23486,1,1,3
07537,1,4,1
14575,3,4,1
71384,3,4,4
10397,4,4,4
52639,2,1,3
12325,4,3,3
25551,4,3,2
63186,2,2,3
25258,1,1,1
19776,2,1,4
96169,4,4,4
67079,3,1,4
21782,2,4,3
07579,3,4,3
62013,4,4,2
97975,2,4,3
75341,3,1,4
31317,1,4,1
63433,4,4,4
05899,3,4,3
32610,4,4,3
09663,1,1,1
81504,4,2,4
52712,2,4,2
01311,4,1,1
14783,3,3,4
80136,1,3,2
21595,1,2,1
82463,2,4,2
18487,1,2,3
73602,3,2,2
39886,4,2,3
11081,1,2,2
58659,4,1,4
25268,3,1,4
71711,1,3,4
41530,3,2,1
56943,2,2,1
75881,4,2,2
78641,3,3,2
27578,2,1,2
00701,4,2,1
77316,3,1,2
96716,4,2,2
16955,3,4,1
48796,4,4,4
13672,2,3,3
86446,4,2,1
55139,4,2,1
46032,1,3,3
48236,3,2,2
02539,4,2,4
84837,1,4,4
78417,1,2,2
80229,3,4,4
03639,1,4,2
44658,4,4,1
84789,1,4,2
76615,4,4,3
91572,2,4,2
92900,4,1,2
56708,4,4,1
29942,1,3,1
39097,3,3,1
66236,2,4,1
26568,3,2,1
30663,2,1,4
13011,3,2,4
30591,2,3,2
29147,2,2,2
31782,4,3,4
06971,2,4,1
72930,2,3,1
14768,2,4,4
91936,3,2,3
03105,2,4,1
09793,1,2,1
59704,4,3,4
46697,3,4,1
71542,2,4,3
22499,3,2,4
17290,4,4,1
12295,3,1,1
75124,3,2,1
80966,3,1,1
32058,2,4,4
24747,4,3,2
80863,2,3,1
01512,3,1,2
88377,4,2,4
59662,1,3,3
99630,4,3,4
14336,4,3,4
92875,1,4,3
10678,3,2,4
02946,3,4,4
53349,4,2,2
06682,3,1,3
74738,3,2,4
17418,3,3,4
91651,1,2,3
75765,1,4,4
01223,1,2,3
16206,2,4,4
69874,4,1,1
56928,2,4,2
84952,2,1,2
80508,3,4,4
68349,4,3,3
28372,2,1,3
13657,1,2,4
54884,2,2,4
93201,3,2,2
76085,3,4,2
45360,2,4,4
58271,3,1,2
42248,2,2,2
33318,4,2,4
59103,1,2,3
95641,4,4,3
38335,4,4,4
11132,3,3,1
58444,3,4,4
28735,1,3,1
30095,2,1,1
03263,1,2,3
21918,3,3,2
51463,3,3,3
51565,3,4,3
23367,1,3,1
14235,2,3,3
22993,2,1,2
83483,4,4,2
20052,4,2,3
23799,4,4,2
76512,1,2,4
89516,4,3,4
32025,2,2,4
01687,1,3,3
78878,4,4,4
34064,4,1,4
31916,4,1,3
01188,2,3,1
03142,4,3,2
77231,1,2,2
60045,1,4,2
89695,2,1,2
47778,1,3,2
96736,3,3,4
68155,2,2,3
28975,3,4,1
70207,2,1,1
42478,1,3,4
19153,4,4,2
99148,2,1,3
80075,4,2,4
46707,1,2,1
59837,2,4,1
26182,3,1,4
52272,4,1,3
94318,1,1,2
18462,1,1,4
85265,2,2,1
64746,2,3,4
11274,2,3,4
77333,1,2,3
15472,4,2,3
29003,3,3,3
04631,4,4,1
44395,1,3,4
61422,1,3,4
16314,3,4,1
90009,2,1,2
54330,4,4,3
45601,4,3,3
66764,1,3,3
42072,1,4,4
35389,2,3,2
62923,4,3,4
44433,2,1,3
50713,3,2,2
63106,4,3,1
44448,2,1,2
67778,2,2,4
67971,4,2,2
53366,4,4,4
65190,3,1,3
41010,4,1,4
46309,1,4,3
37514,2,1,4
13189,4,4,4
31570,1,4,1
50857,1,4,4
52432,4,1,1
63197,3,4,1
68327,2,1,3
49043,3,2,1
28518,3,2,3
17800,3,2,1
44244,2,4,3
29207,3,2,2
19785,4,3,4
49481,4,1,2
92603,2,4,1
45516,2,1,2
76146,2,1,3
21652,4,4,2
61707,3,4,3
87332,1,4,2
30618,3,3,2
72611,1,2,1
93297,3,1,3
67560,1,1,4
43060,1,2,3
98396,4,4,3
51317,2,1,4
63729,4,2,2
37768,1,3,2
14365,2,4,2
88026,3,2,2
07918,1,3,1
01456,4,3,4
36917,2,1,2
31492,1,4,4
18723,4,3,4
34532,1,1,2
19673,1,4,3
77184,3,4,3
49085,4,3,3
21127,3,2,1
83561,2,2,4
68746,1,1,1
58037,4,3,1
84179,4,2,2
92247,2,1,4
42682,3,1,2
61336,2,2,1
77565,2,3,4
50396,3,1,2
19402,1,3,4
20808,3,4,2
27703,4,1,2
35281,2,3,2
19601,4,3,4
60065,4,1,2
05202,3,2,4
57696,3,4,3
29074,4,1,4
65788,4,4,1
70365,3,1,4
69523,2,2,2
64269,2,2,2
70726,4,1,2
14914,1,4,1
27212,2,2,3
24501,3,3,4
43445,3,3,4
48394,2,2,4
68741,3,1,4
90289,4,4,4
50791,3,4,1
85477,3,1,2
77766,4,4,2
46209,2,2,3
67871,4,2,2
96263,3,3,2
06340,2,3,4
81271,1,4,4
95471,3,4,2
36950,2,2,1
51860,1,1,4
48506,4,3,2
56139,3,3,3
41093,4,2,2
64362,2,1,4
92009,4,3,4
22929,2,2,2
85672,3,1,2
25179,2,3,4
75377,1,4,3
59491,3,2,2
27735,2,1,1
54741,4,1,4
60841,1,3,3
35945,1,3,2
61240,2,1,1
26226,2,1,1
80621,4,1,4
28853,3,3,1
35135,2,2,1
97199,4,1,3
31476,4,4,3
77435,1,1,4
37536,3,2,4
82551,4,3,2
48968,2,3,4
28154,2,4,4
31000,3,2,3
09991,1,2,4
42018,3,4,3
56857,2,2,4
39057,3,3,3
91819,3,3,3
11445,4,3,2
47807,3,2,3
07308,1,1,4
94175,1,2,2
11747,2,4,1
15896,2,1,4
56780,2,1,2
39331,1,2,1
22930,4,2,4
57362,1,4,3
82525,3,2,3
26467,4,2,2
55656,2,3,3
87083,1,4,4
04650,1,3,4
08378,2,1,2
55068,4,2,4
84340,1,2,1
27090,1,2,3
83719,3,1,3
54029,1,4,4
13948,1,4,1
75471,4,1,2
76151,1,1,1
05860,4,2,1
70875,2,1,2
56223,4,4,1
18063,1,1,4
36093,3,2,1
85339,2,1,1
90004,2,4,3
14432,2,4,3
79033,2,1,1
98771,1,3,1
73787,4,3,4
77010,4,1,4
38456,3,1,1
77604,2,2,2
36110,3,2,3
82606,4,1,3
35746,2,1,3
65612,3,2,1
20123,2,2,1
97689,4,4,2
62854,1,2,1
81294,4,2,2
92116,4,3,4
21030,3,3,2
34988,3,2,2
81220,2,3,1
89496,4,2,3
08307,2,1,3
89432,1,4,3
64876,3,1,3
79855,3,2,4
30916,4,1,1
78423,4,1,3
69053,2,3,4
52914,1,1,2
79141,2,2,1
29493,2,4,4
48446,4,2,3
40507,1,2,3
18458,3,1,2
49395,2,2,3
19158,1,3,4
83515,1,2,1
67339,4,3,4
82795,4,4,4
56011,3,4,2
26339,2,1,4
72795,2,1,3
01065,3,2,1
68035,2,1,3
70893,4,1,2
24182,2,2,1
20762,2,2,1
69793,4,1,3
58290,1,2,3
58533,4,1,4
15550,4,2,2
06002,2,1,2
93619,3,1,4
71704,1,1,4
92499,4,4,2
44304,1,1,1
72236,3,3,4
45923,4,3,4
09216,3,4,4
72272,2,4,3
64167,4,3,1
05094,4,2,1
36104,4,3,4
68694,3,4,2
97691,1,1,4
05990,3,3,3
19219,1,2,3
17519,4,3,1
52723,4,4,3
69725,1,1,2
78890,4,1,1
36331,1,3,3
97436,1,1,1
14002,1,3,3
00948,2,3,1
44829,1,1,3
85776,2,4,4
08239,2,3,1
46003,3,1,4
21073,3,2,3
14549,3,2,4
27318,2,4,4
39240,2,1,4
50285,2,1,4
18175,1,1,2
36586,2,1,4
74330,4,3,4
63894,3,4,4
94074,4,4,2
04982,1,1,2
32376,4,4,4
77822,1,3,1
07473,1,3,3
08960,2,1,3
37179,4,3,3
57339,4,4,1
28170,4,1,1
00062,2,1,1
33818,2,3,3
65320,3,3,4
26524,3,1,1
43684,2,1,2
74157,1,4,3
03466,3,3,1
22895,4,3,4
37812,2,2,3
93511,4,2,3
36805,1,4,2
20955,1,2,4
03632,2,3,2
84244,4,1,4
19698,3,1,2
32811,1,1,4
49344,2,2,4
42026,4,4,4
96908,4,3,3
39119,2,1,4
99681,2,2,1
70048,4,2,3
06812,2,3,3
39237,3,3,1
33589,2,4,3
05808,1,2,4
62544,3,1,2
50249,2,2,1
96676,4,3,1
49846,2,3,1
45031,2,1,3
23270,2,1,1
56121,3,2,3
10697,4,4,2
38889,3,2,2
39199,1,4,1
47885,3,1,1
74566,4,2,4
52807,1,1,4
01916,1,1,2
63421,4,4,3
98611,2,3,4
93807,1,2,4
53145,4,3,4
04568,3,4,1
36866,1,3,1
45276,3,1,1
35297,3,3,3
76462,3,1,2
14521,1,1,2
11574,3,1,2
33026,3,3,4
59897,3,3,4
74466,2,1,2
59520,2,4,3
31420,3,1,2
20788,2,2,3
83784,4,2,1
20263,4,4,2
63448,3,4,1
58949,3,1,4
32822,3,2,3
00778,2,1,2
48575,1,3,1
72191,1,1,4
20003,3,1,4
55643,4,1,4
95324,4,1,3
59504,1,2,1
89937,1,1,2
39994,1,2,1
84006,3,1,1
58408,2,3,2
15655,1,3,4
03744,2,2,4
67637,4,3,2
65843,2,1,1
31429,1,1,1
68722,2,2,3
97670,1,3,4
13696,1,3,2
23754,4,2,3
40372,3,3,3
92023,2,3,1
98910,1,1,4
76832,4,2,2
54615,2,3,4
25920,4,2,3
98359,4,2,2
98518,4,2,3
15832,1,1,3
44353,4,3,4
81316,4,2,4
16277,1,1,1
18050,3,2,4
84435,1,1,4
40208,4,2,2
24523,4,1,4
45433,3,1,4
69980,3,1,4
09369,1,3,3
94979,4,3,1
92530,2,3,3
83817,3,1,2
41464,4,2,4
43167,2,1,2
69332,2,3,1
03219,1,1,2
81601,4,3,4
35151,1,3,4
22669,1,2,1
13863,2,3,3
81871,2,3,2
51883,3,4,3
38064,2,4,4
81524,4,3,1
85044,3,3,4
27722,4,3,2
06958,3,3,1
02610,3,2,1
09586,2,3,2
42560,3,3,1
92889,4,2,4
68944,2,2,1
99690,2,2,1
01439,4,1,3
23835,4,2,2
19876,3,3,3
57265,4,4,1
59461,2,2,3
88949,2,1,4
47366,1,4,1
69326,1,4,1
80673,1,3,4
13773,3,1,1
64696,1,4,1
54380,4,4,1
54679,1,4,1
06246,1,2,4
33512,2,1,4
63490,4,1,3
25940,1,1,1
78803,1,4,2
02987,4,1,2
37360,3,4,2
82393,3,1,4
49389,2,3,3
75795,1,4,1
45544,1,1,2
44129,1,2,2
68938,2,3,1
47327,3,1,3
76434,4,3,2
96217,4,2,3
67928,4,2,3
50050,4,3,3
18330,1,1,4
36496,2,1,1
60954,3,3,1
91980,4,4,1
05788,3,2,2
37640,2,1,1
28835,1,2,4
66410,4,2,2
94984,4,4,2
64212,3,3,3
63462,4,4,4
90781,1,3,3
47216,2,4,4
71443,2,4,2
99900,2,3,2
33361,2,3,1
34139,2,1,1
23917,3,3,4
91979,1,1,4
19932,1,4,2
17263,3,3,1
52175,4,1,2
98985,4,1,2
21950,1,1,3
17608,4,4,3
64753,3,1,4
09220,1,4,4
85002,1,2,3
17551,4,4,1
14924,2,4,3
88660,4,2,1
44219,3,1,3
28350,2,1,2
43056,1,3,3
21719,4,1,2
68235,2,1,3
50279,2,4,3
23874,3,3,2
69005,1,3,2
55642,4,4,3
46816,1,2,2
63937,2,4,3
87366,1,2,2
57254,2,2,3
75675,2,1,1
52753,3,1,3
74561,3,1,4
11064,1,2,2
35786,2,1,4
60490,3,1,3
77126,2,2,2
34268,3,3,3
56113,3,2,1
25218,2,2,1
96649,4,3,4
95996,3,1,4
41130,4,4,3
54965,3,4,2
36467,4,1,2
27879,2,4,4
12539,4,2,3
47591,3,3,4
84056,1,3,2
89236,1,2,2
75674,4,3,3
08865,2,4,2
56203,4,2,1
28028,2,3,4
78488,3,3,3
08575,2,4,2
10485,2,2,1
